18.00833 50.50833 184
13.19977 51.00038 334
10.99578 49.68897 296
8.44013 51.89847 82
11.58462 52.18105 55
6.99095 49.23077 204
9.28058 53.29390 19
13.30397 52.45130 50
13.30397 52.45130 50
13.30397 52.45130 50
13.30397 52.45130 50
6.37115 50.84763 134
12.01213 49.01958 343
13.27637 52.46477 55
13.30572 52.48583 44
11.55802 51.30897 170
17.91928 50.66855 156
20.20033 49.71325 871
19.53575 50.06730 318
21.05652 52.23293 83
18.76307 54.36937 8
18.60862 54.01352 77
23.77993 52.68437 181
6.27027 49.86303 253
6.33500 49.46167 262
9.59458 53.97800 28
12.55990 44.06278 2
151.00533 -33.77580 43
25.65120 59.28657 104
14.52108 53.43138 39
17.56572 53.69258 168
19.89932 51.32403 181
20.03980 51.48257 187
19.27402 50.75023 327
21.12055 52.25167 90
21.57663 53.71980 122
9.74185 52.37205 59
2.11083 41.49667 120
23.16500 53.13333 133
17.02420 51.11150 119
114.20917 22.41565 5
9.08495 48.76465 446
-0.99322 52.18315 116
-2.58703 51.41800 60
19.20205 50.37470 255
17.95568 53.13170 52
20.06042 49.86678 267
18.47405 54.52183 110
18.82430 49.69503 465
18.31487 50.35992 201
18.61055 52.99710 50
14.58992 53.51507 80
16.49453 50.83150 227
21.01023 52.20140 111
21.01023 52.20140 111
21.01023 52.20140 111
8.59973 50.21672 191
-122.85203 45.54483 79
-122.85203 45.54483 79
-2.63925 51.39922 217
17.93055 54.68110 92
18.64937 50.32748 224
21.54683 51.48142 158
17.87433 49.85867 372
21.27615 52.18737 103
16.21948 53.18605 145
20.73333 52.42767 73
18.90200 50.35252 290
18.93727 50.42503 332
18.56553 53.63670 85
21.96792 51.40848 123
21.01988 52.05025 102
21.01988 52.05025 102
9.88580 53.60948 22
7.52297 52.52317 72
7.53172 52.15938 49
-123.39337 48.48428 23
7.77197 51.40277 268
7.36872 52.13520 77
6.31050 51.65883 34
-0.57870 38.64122 870
2.63365 49.19188 64
8.13345 52.25335 116
2.35710 48.86075 44
13.31893 52.02095 84
7.30140 51.32778 229
12.45258 43.93012 708
13.44938 48.81003 591
17.05278 51.10945 118
9.99945 52.54823 41
16.53483 48.57723 227
16.99310 51.15267 119
9.22908 49.20642 178
18.35333 54.59472 16
19.18917 50.31000 260
19.39917 53.25633 68
17.94918 50.68530 175
17.93838 53.20450 55
19.95462 50.04692 202
25.77260 47.64857 665
13.25810 52.89413 58
16.47017 48.15548 162
12.59565 52.13610 100
18.93727 50.42503 332
12.46188 47.00117 1167
20.99025 52.29338 81
19.26952 50.26143 266
22.56990 54.17042 195
19.96600 50.11580 277
19.63490 54.45578 3
20.47653 53.77727 115
18.78455 49.66818 709
11.60630 48.12137 541
13.95508 50.11260 458
22.32942 49.14385 802
20.77218 51.97230 158
17.93355 50.65600 157
19.05808 49.81155 340
11.09750 49.37553 336
20.68897 50.97062 346
14.45270 48.97550 389
21.03908 52.26995 85
17.55955 50.56977 212
14.08425 50.18438 376
24.15040 35.46878 76
6.13368 49.59828 281
7.04080 49.58480 549
14.42537 53.87593 0
6.64392 50.93822 64
18.46463 54.59090 67
19.91110 51.40462 175
23.52212 52.76770 178
21.10380 52.19167 79
16.96083 49.28750 292
22.23847 52.16360 137
20.65177 52.13232 106
14.31082 53.89170 15
19.06150 52.63620 74
18.92642 50.34668 274
15.46290 51.93362 147
18.51587 53.02702 44
14.28788 50.38902 388
18.52302 49.58077 852
15.36083 50.85462 846
14.48757 53.34032 11
19.45808 51.76380 217
18.55522 54.50177 38
18.51917 54.48793 79
21.08080 52.13385 95
19.94172 50.05580 207
22.01443 50.03105 200
19.94695 50.06480 213
6.95500 49.04908 231
12.06687 57.68170 77
0.69197 51.60923 34
19.66792 50.43723 448
21.06188 52.24112 82
15.38500 47.08803 754
11.32897 50.95142 325
14.49822 48.26035 279
17.53943 49.08968 272
19.27330 50.75917 302
20.90778 52.23327 106
10.98197 48.35742 510
18.56055 54.44917 13
19.04583 49.83667 304
16.87145 52.26028 64
21.24500 52.22382 104
18.30668 54.55868 143
16.95045 52.41223 56
20.55560 52.63942 88
19.94970 49.29575 826
21.07192 52.24447 83
21.80180 49.44005 463
20.63220 48.89635 495
14.53235 49.05487 517
20.26565 49.06022 683
16.20583 50.45095 386
16.89223 48.12623 171
20.28305 49.01780 739
18.03853 48.76903 959
11.96453 57.69310 54
10.86772 50.81470 382
9.97743 52.12808 106
9.44340 52.28222 318
-0.04500 43.08410 413
16.52642 53.58338 141
15.84370 50.80340 469
10.09853 54.31557 20
21.33563 51.68515 132
23.16500 53.13333 133
19.40917 51.81467 192
20.71653 49.96413 231
23.40007 41.76603 2880
19.28365 51.76920 198
21.24500 52.22382 104
18.66350 54.40810 3
19.04272 54.34350 11
20.25383 52.22942 85
10.29888 51.72258 364
19.61515 50.30795 424
19.38537 50.35878 331
17.99637 50.62970 158
-122.45528 37.76810 85
14.46000 50.14333 303
5.04250 51.37450 41
22.23847 52.16360 137
6.03465 49.47022 297
15.49187 50.61678 522
20.97970 52.22430 108
21.99497 50.03127 210
9.80373 48.78790 428
20.42923 53.78125 104
22.30085 50.20327 223
8.61172 52.04182 79
20.47137 53.79628 110
16.98602 54.62503 31
14.24943 53.90925 2
17.99637 50.62970 158
20.68677 52.43832 92
14.55783 53.42858 20
17.07907 51.11088 122
18.68710 52.90345 87
17.99637 50.62970 160
18.53462 54.54450 24
5.05000 51.99167 -1
18.93727 50.42503 332
17.93150 51.85203 116
18.87983 50.46883 295
18.19220 52.28272 106
23.18567 53.14598 147
14.46352 53.87763 19
14.52488 53.24560 44
18.55367 54.40600 187
10.29888 51.72258 364
18.49725 54.33660 137
18.50445 54.31448 113
18.47405 54.52183 110
13.13693 53.18417 55
14.46643 50.02567 300
19.52042 50.55030 391
18.64063 54.39358 1
10.83912 52.88458 82
20.62005 52.04977 129
8.36510 51.26083 504
8.04442 51.66387 69
13.06165 52.32865 47
21.00552 52.27050 70
16.06757 51.87623 61
18.60350 53.00810 89
26.92700 36.70430 11
21.32412 51.47490 169
20.15773 51.53477 160
17.93355 50.65600 157
20.94413 52.20183 107
18.55522 54.50177 38
20.74837 52.32482 95
15.85217 50.20690 231
20.77750 52.57783 107
18.55522 54.50177 38
21.21838 52.22575 118
19.35915 53.35612 103
21.06557 52.26740 83
18.63417 53.05438 76
18.13235 54.32007 0
13.51275 50.56358 359
-13.88160 28.40188 188
16.50187 53.26787 118
18.84013 50.63388 302
14.01665 54.07498 0
18.83387 52.87882 37
22.11073 53.02347 121
18.55522 54.50177 38
20.97455 52.27183 94
14.52488 53.24560 44
14.44390 53.45613 54
14.27903 53.92270 0
19.13378 50.32492 276
18.84097 50.67042 286
14.27903 53.92270 0
5.97717 49.50600 285
18.65505 53.05035 70
18.59293 53.07415 81
5.22955 52.23582 7
7.28868 51.43500 85
8.21566 50.10258 252
6.76167 49.55067 426
8.28230 49.47283 99
18.47985 50.38437 201
18.81702 50.35247 281
-72.76353 42.04695 84
21.90965 53.24008 104
11.25850 50.31665 421
19.44995 54.38573 27
18.16847 50.45665 386
14.49000 53.25567 9
16.69515 50.89197 201
19.01693 49.73725 1114
21.59260 49.32717 243
-8.83788 39.64712 126
18.37272 50.20445 196
18.33913 49.99197 241
18.51070 50.29220 249
17.46972 50.28580 346
17.46972 50.28580 346
20.68677 52.43832 92
10.90663 49.39950 380
18.78632 50.14823 336
19.94525 49.82200 292
14.66752 52.62125 72
14.49200 50.11117 195
14.99675 54.04950 1
9.75000 48.76667 382
10.32550 50.97548 224
20.27968 49.06765 678
20.00530 49.24288 1502
6.19153 52.67847 1
20.76833 52.44800 74
18.65168 50.35902 268
15.84407 52.70003 62
18.90998 49.73113 454
19.56727 49.62252 1037
19.95343 49.32345 1017
11.17803 47.60262 633
25.34175 42.88393 672
14.48575 53.95317 74
20.59188 51.31927 302
21.49093 53.71252 130
20.85292 54.23697 60
18.26065 54.61500 57
20.14815 51.96602 123
10.80595 50.22462 280
12.98025 52.35300 38
8.69112 50.09553 124
22.32973 49.52683 338
15.51962 52.38655 106
8.89517 49.23883 164
20.04175 50.09867 259
20.78000 52.54383 113
21.66395 49.35033 324
16.49788 53.46383 129
6.77090 50.92922 131
8.89367 48.91367 302
20.68677 52.43832 92
22.33262 50.31598 171
14.50545 53.51380 60
14.50545 53.51380 60
14.88007 53.88740 9
14.88007 53.88740 9
21.87247 49.40117 525
18.55517 54.51430 0
23.02415 51.38502 173
15.63155 46.52720 269
14.17583 46.34050 490
14.25787 45.90837 518
17.93355 50.65600 157
19.61152 51.73355 218
14.55985 53.44687 10
18.56388 54.48110 4
19.41638 51.76000 203
22.23643 49.25545 828
17.83897 54.21557 182
7.01475 47.52782 393
6.52514 52.00120 18
13.06090 56.40627 12
19.93635 50.12385 285
16.84433 52.40645 84
20.04337 49.31100 99
6.76103 50.19338 643
10.30828 53.21740 58
18.00557 54.55198 153
8.07648 48.56467 313
9.16917 49.25450 183
19.41403 51.76840 196
18.79092 51.09820 215
19.43188 51.75808 194
18.55892 51.21427 176
9.92595 49.79308 170
7.37818 49.26103 272
19.41405 51.88210 184
19.28365 51.76920 198
19.47588 51.87690 190
19.82153 51.86147 156
18.53627 50.11145 229
8.78790 47.32500 535
13.33855 52.50535 38
127.41936 26.05702 0
16.22733 50.43450 367
14.37703 53.63632 20
13.76480 47.15023 1089
15.57317 49.42067 529
4.71338 49.76148 151
14.18788 51.08823 426
12.36040 50.16897 471
21.19727 52.21523 100
21.41223 52.00443 140
18.50445 54.31448 113
18.95713 50.32558 283
9.17548 49.25352 198
12.17005 48.50333 437
9.17295 49.23280 149
4.88728 52.36567 8
21.04043 52.24013 84
21.32695 52.06888 109
21.04992 52.13020 103
21.17013 52.47167 97
9.74192 53.71110 12
-21.11540 64.26037 111
7.19790 51.40015 105
12.32998 45.44300 6
16.80272 48.19853 146
14.75340 53.36015 20
18.53193 53.96700 89
6.27113 51.67285 29
18.19220 52.28272 106
19.34623 50.12497 274
14.28682 48.28153 270
11.25833 52.77033 44
16.52642 53.58338 141
20.02415 51.43275 200
18.34975 49.02570 333
21.70182 48.38237 98
24.91837 57.67895 85
103.84597 22.33347 1603
21.07935 52.13558 97
18.17030 50.88612 187
19.38637 52.87283 115
22.89823 54.14233 204
18.55717 54.39908 73
21.23722 52.11527 97
19.15383 52.67227 86
8.81615 50.27860 142
16.45307 53.60847 128
24.72930 35.39692 68
21.07313 52.25130 84
19.27755 50.75192 308
19.45808 51.76380 217
20.64547 52.65873 113
18.71180 50.34180 236
6.42780 51.21865 72
20.63737 52.29183 73
18.50320 54.31373 110
21.30455 52.09745 109
8.84488 49.07997 196
8.68810 49.86047 183
10.06945 50.75535 390
9.34206 52.51283 49
8.00010 49.76687 172
16.82015 50.23325 1136
20.29057 49.04682 686
19.49642 49.09033 555
21.69992 49.41307 466
9.94333 48.06282 588
16.70477 49.63443 362
7.19688 50.76938 72
20.44268 52.06523 112
20.40648 48.93902 798
6.49578 51.18623 52
16.88437 42.72410 39
57.80340 -20.26560 10
5.90357 52.00695 82
18.41362 -33.93060 42
8.67775 49.45202 136
11.88213 49.75497 428
12.57572 51.13508 180
9.48267 53.88608 10
9.56675 52.25655 139
11.30094 47.44052 1411
10.82275 54.13157 1
11.16232 52.78850 27
8.71263 51.71657 110
13.22317 52.50065 56
21.59260 49.32717 243
17.93355 50.65600 157
8.82752 50.39573 148
4.41062 50.79443 99
20.44368 52.05495 117
19.82892 50.19602 334
21.99190 50.06190 209
22.30953 50.38107 175
19.03718 49.76827 690
16.50913 53.33942 120
-0.63218 45.07228 24
-0.12450 51.28512 167
7.83942 51.44732 278
25.09258 60.47478 53
20.82187 52.29877 84
20.44268 52.06523 112
16.50972 50.70388 582
19.42263 50.13683 273
19.09027 48.31888 339
18.64850 54.34922 13
19.01003 51.96068 123
20.67772 49.83363 258
18.08753 53.89350 141
14.50363 50.12153 291
15.51170 52.39567 127
16.96173 51.27225 186
-1.30902 50.58718 155
9.67457 47.34907 417
15.92087 43.81935 32
7.29343 62.75282 20
11.63653 47.81342 730
20.97455 52.27183 94
19.46387 51.75100 194
14.41932 53.51142 13
-110.78932 32.29123 806
14.21338 53.88997 -3
14.40322 53.89880 10
17.98700 50.67517 158
20.37152 53.59253 161
17.36340 52.31820 99
6.96430 50.93207 45
14.53400 53.33927 -2
18.85840 49.65337 452
18.07708 54.23590 161
14.56940 53.32373 26
14.46278 53.43005 26
15.48085 52.42677 95
14.66752 52.62125 72
16.33673 54.35387 10
14.52742 49.95908 361
19.51293 51.77570 249
7.54572 47.43578 400
9.26802 50.90227 223
7.51147 53.29312 5
7.63000 47.50103 481
20.47183 53.78192 104
22.35512 49.27482 697
9.62500 52.33750 88
7.91140 48.39308 192
18.64417 54.35125 8
18.40962 54.79188 1
18.59668 53.01007 68
18.43437 54.46920 202
22.77107 50.13385 181
18.53812 53.09445 82
18.51237 54.38588 128
18.51408 54.41430 128
9.62363 49.79358 175
13.42865 51.22535 126
13.64287 50.99107 179
13.57607 50.97833 349
7.14397 50.38518 368
10.80175 49.23648 449
19.63157 51.79713 236
13.93243 50.67167 176
19.41405 51.88210 184
19.50527 51.79462 239
17.26368 53.64283 160
19.41558 51.76290 201
11.38653 52.85800 30
-1.65310 53.76902 120
7.31242 51.28465 280
9.32038 48.78662 306
19.35943 50.63552 345
19.19705 50.02695 234
22.79137 54.23557 217
23.18567 53.14598 147
20.49995 52.02432 132
19.46597 51.76392 218
15.46565 51.97542 84
-79.06627 43.07833 163
9.85648 48.74880 681
6.73968 51.16403 41
18.81877 -34.30257 22
12.10640 50.78143 231
9.53022 47.02385 692
22.89022 52.31465 142
20.44368 52.05495 117
19.03240 49.68625 1195
2.35710 48.86075 44
14.09100 48.68350 725
20.62142 52.36225 74
23.18567 53.14598 147
-0.11127 51.45090 29
12.97670 55.61045 1
20.98192 52.23185 113
23.08172 53.12223 140
14.50625 53.46167 24
21.13852 52.32183 93
9.98768 54.85278 3
-2.50880 51.53947 49
21.96792 51.40848 123
18.21495 50.67340 186
13.47873 52.44223 31
20.42998 52.05907 112
-4.31057 55.93380 37
5.05617 52.26465 0
17.93838 53.20450 55
21.23210 52.24513 108
20.96113 52.21567 108
18.63852 54.71187 0
-111.94053 33.34143 360
-112.02547 33.36123 541
-111.94817 33.43525 349
4.35993 50.84823 47
18.56912 54.39968 25
18.98062 52.64762 56
18.56912 54.39968 25
18.56912 54.39968 25
12.46833 41.89417 22
-111.85620 33.38013 368
-111.87947 33.39363 367
-111.96100 33.48780 385
-111.80670 33.35715 372
-111.88172 33.39370 365
-111.65680 33.18933 482
-111.94342 33.42970 355
15.76173 49.99835 235
20.34475 52.05908 109
19.87930 51.36375 174
21.07192 52.29920 89
11.94998 54.16665 0
17.99805 53.11887 57
14.48575 53.95317 74
18.47405 54.52183 110
20.95250 52.30583 87
20.44368 52.05495 117
18.40962 54.79188 1
21.99535 50.01963 203
20.75250 52.42383 74
20.28333 52.28833 71
9.36257 52.46287 37
14.24678 52.15917 49
14.69458 49.19468 422
22.45283 50.52892 188
18.64417 54.35125 8
18.60350 53.00810 89
17.99637 50.62970 160
18.69107 52.99787 35
19.93635 50.12385 285
18.91647 50.06252 251
17.00070 48.94858 190
10.24202 55.38113 57
21.30445 52.09767 109
10.68717 50.75452 565
19.46180 51.75120 197
13.24375 52.46490 62
20.77677 52.45200 73
6.83487 51.33278 49
16.92858 52.37265 62
18.44425 54.54888 35
17.03912 51.11397 118
12.04188 51.25803 93
11.43202 48.25725 513
9.18062 48.75437 489
11.52737 48.14523 525
22.48078 49.81595 226
-80.55697 43.51335 338
9.28177 58.89700 63
16.91650 48.20348 147
16.69272 48.14397 154
10.15735 47.99500 591
8.53833 47.05525 460
16.41083 50.34793 755
20.54827 52.32032 70
16.20470 50.72440 819
18.32407 53.80132 100
13.42430 49.69940 369
16.85993 51.10197 135
8.86462 47.34645 864
9.06667 48.78333 467
7.01667 51.46667 68
7.16092 50.69843 62
14.59550 50.11150 282
14.65785 50.09052 258
19.12753 50.27917 255
19.93633 50.06200 219
17.94918 50.68530 175
18.00558 53.12175 35
20.44368 52.05495 117
12.52250 46.53867 870
8.46032 52.19897 70
8.46032 52.19897 70
8.46032 52.19897 70
8.46032 52.19897 70
8.46032 52.19897 70
6.47663 50.79433 130
-16.59393 28.39575 112
12.26903 51.26200 125
19.27788 51.55420 177
21.04535 53.63242 168
13.71902 51.01568 192
19.40633 51.76478 179
18.64322 50.20345 233
10.47035 52.32775 67
16.15123 53.19238 92
8.54210 55.12025 6
13.43003 50.83268 421
18.02783 49.46673 314
11.96667 54.16667 6
15.82087 50.21475 232
20.68633 52.43675 79
19.09818 50.35198 376
14.55985 53.44687 10
20.62518 52.05712 141
-101.83395 35.17855 1121
-123.35515 47.01587 44
-124.12820 46.94883 0
-122.24798 47.38875 11
-124.16320 46.96265 6
-124.13138 46.95578 8
-117.95528 33.72977 16
20.45618 52.05838 117
8.99925 48.38537 492
8.12248 50.02915 96
13.62212 52.60575 71
-1.58202 52.56095 178
19.94442 50.05157 208
20.93747 53.74910 158
18.47620 54.53925 20
21.01900 52.15718 99
23.73597 54.42588 102
-8.86353 37.32965 12
16.56713 48.34815 159
-4.77143 52.06905 60
7.46935 51.47508 104
12.21160 50.86758 303
17.25940 49.59395 221
16.90733 50.39135 880
16.26525 50.68503 752
8.95325 49.79028 273
18.79003 52.88275 43
16.88162 52.34320 69
20.74367 51.99085 167
-71.08083 42.35500 1
19.13420 50.08288 242
18.53075 54.40692 32
20.49332 53.78457 132
8.86948 52.98488 8
13.52112 46.83573 788
9.98020 48.26963 547
21.06953 52.23072 83
10.28475 53.45620 3
16.06757 51.87623 61
19.45550 50.62792 382
18.85568 50.44288 303
21.30765 52.14747 102
19.20205 50.37470 255
20.94735 52.29995 98
-0.99993 44.99995 32
-3.91470 51.65073 16
14.35593 50.10663 231
18.90778 50.46567 294
3.87415 51.71997 -1
10.08163 51.47760 274
13.35102 54.10642 3
19.31010 50.22795 276
18.40962 54.79188 1
19.51685 50.42988 413
19.94250 50.05157 38
9.61022 51.58435 203
21.94922 50.16200 249
7.08836 51.26905 191
16.29085 50.84303 361
8.38107 52.05037 140
18.48995 50.30618 253
19.88642 52.96652 125
14.49915 53.45642 36
16.43500 48.19500 159
7.60297 47.52575 293
9.31362 48.78967 341
21.23585 52.24000 115
15.94743 53.03257 52
-0.00002 51.47768 47
20.77780 51.83590 202
16.22800 52.56840 83
20.89778 52.26562 111
15.66473 57.54267 211
6.88105 50.82037 132
19.59622 51.72955 214
22.49423 53.20927 102
10.14342 54.32452 8
14.62320 53.03108 54
14.40183 50.16593 184
14.38842 50.15210 214
17.01845 49.29468 262
13.52848 52.45242 31
8.58188 49.56225 103
21.70832 51.42933 160
103.84597 22.33347 1603
14.24943 53.90925 2
20.98728 52.22617 99
19.84137 50.08902 228
18.25717 54.49695 219
14.19287 49.93620 343
20.82545 52.48425 74
10.93788 60.87707 143
-119.96188 46.96765 397
-123.13298 49.29823 22
7.66567 51.22300 425
16.60667 50.03297 455
14.53983 53.39523 -1
23.22107 51.02882 187
19.69150 51.84338 217
19.80015 53.87062 99
20.63180 52.39627 83
21.50145 53.61000 132
18.71102 50.07152 250
9.37758 48.71037 310
18.56022 54.36290 65
20.94765 52.30150 93
15.41762 52.50172 59
19.75713 49.80663 479
21.02200 52.24920 74
20.34013 49.48785 1180
17.49752 53.85578 118
16.67128 52.67033 46
20.67992 52.44742 102
18.06067 59.33165 21
10.80600 52.43978 63
-117.23960 34.47093 877
-122.05395 47.69630 166
-122.71283 45.50883 195
-124.25075 41.77190 7
-120.20308 46.94242 776
-123.13500 49.29730 19
-120.20580 46.94725 766
-122.08058 47.67838 19
20.05980 49.76695 899
21.00552 52.27050 74
10.06140 47.89625 666
17.56572 53.69258 154
-1.87322 52.04252 76
14.72523 53.29698 82
14.28708 50.06195 368
14.39925 50.01055 192
7.37595 53.73002 4
19.48692 51.76808 226
23.18567 53.14598 147
17.76897 54.23003 170
18.34275 54.57442 112
20.99783 49.99983 209
21.37293 49.46572 494
21.05802 53.61160 156
17.85223 53.91740 157
15.83032 52.60872 42
19.50943 51.75372 229
14.16727 47.09963 1103
12.11933 54.08503 22
12.29282 51.61172 85
12.19667 53.81050 19
8.99967 53.04348 9
10.65625 53.89330 15
11.06312 49.92575 483
6.26955 59.57427 217
5.72038 58.87542 23
19.65253 52.88923 107
-9.64563 53.76017 490
16.05820 50.56923 528
18.98650 50.29082 306
16.50972 50.70388 582
15.97113 50.08908 252
4.31667 51.98333 -4
13.32837 52.51130 44
6.18392 51.02185 48
16.42740 49.16573 290
-112.63780 33.86685 595
15.76827 50.62880 736
14.45288 50.06862 211
-1.58413 53.54062 159
19.00450 52.63333 61
18.44425 54.54888 35
7.65833 51.35000 264
17.02988 50.65580 213
20.47968 52.00608 139
20.62460 52.05398 147
21.86932 49.46527 724
18.50917 54.43118 159
19.20283 49.68543 354
17.01553 51.04050 136
14.54483 50.04407 311
14.26618 53.85803 12
16.93275 52.60497 53
18.96757 50.68702 327
18.00793 53.68090 125
-1.45187 51.91060 144
19.27755 50.22842 300
18.16300 49.44965 390
15.31662 48.98653 540
3.92583 50.60583 92
11.60630 48.12137 541
19.97780 50.22338 275
21.64708 49.46873 489
20.85345 51.22648 214
20.98432 52.22203 108
15.55400 50.83988 573
22.01990 50.02358 200
17.50658 53.85418 134
14.69220 49.99033 422
150.86700 -33.86978 58
21.22163 52.36302 101
21.06327 52.04382 126
19.53382 50.56857 346
8.09577 48.77860 126
21.98447 50.03337 210
18.65708 50.20892 237
19.02227 50.34035 280
19.96215 50.03053 226
23.16500 53.13333 133
11.47325 48.83933 470
18.59395 51.21208 192
21.16753 50.56388 199
21.02605 52.25223 85
21.53767 52.56250 100
8.59145 49.67610 95
9.39565 48.80628 299
-3.56182 40.94450 896
22.72627 49.66725 392
-1.22417 52.76558 53
21.95543 52.87972 135
0.47582 51.32365 23
-0.06125 51.45670 32
16.54620 49.00443 192
2.07758 41.55923 235
19.90115 50.03968 209
19.13108 50.32613 281
12.71768 46.79445 804
12.43660 46.74983 1081
22.00462 52.86163 140
9.59258 52.83333 34
22.77107 50.13385 181
11.90258 54.10665 16
21.01900 52.15718 99
14.94600 51.14890 243
66.99800 36.64983 409
18.95347 53.71295 40
19.35725 51.69857 169
20.58855 51.89522 214
20.72527 51.88512 156
19.97060 49.28725 892
18.34927 52.40722 92
11.14328 49.45373 335
11.16188 49.59723 351
16.74737 50.87100 249
7.11598 49.22292 332
24.15247 56.91338 5
37.57647 55.71167 144
11.65887 48.26207 480
14.47708 48.97612 391
19.80613 50.17327 396
21.01290 52.24475 112
20.75450 52.35910 84
18.66913 49.66490 342
20.02163 49.22932 1673
-86.16700 42.70632 228
13.34918 52.45797 49
13.19937 52.57875 48
16.49240 50.84700 239
16.49398 50.84320 230
12.09575 50.79150 210
8.87042 48.00203 700
7.03998 47.86723 442
8.15733 50.48467 206
22.24227 50.33823 175
19.88642 52.96652 125
20.66408 52.44400 106
20.12847 53.80247 124
10.13498 48.95958 447
20.02100 49.78275 712
22.02440 49.99608 250
20.16622 51.96847 125
10.46012 52.28242 92
-87.41215 36.55173 195
-87.41215 36.55173 195
28.08935 36.09198 1
15.73993 50.73573 1592
18.90070 50.10905 258
17.97160 54.05007 155
9.85315 52.30518 81
11.00500 49.59417 283
21.27500 51.44167 161
0.52033 52.39188 4
11.28490 49.85835 457
8.12760 49.28293 173
10.54477 52.25275 80
11.94998 54.17500 0
17.04780 51.11088 123
21.24918 52.21433 110
19.31700 51.19093 233
23.24717 50.71907 209
17.11888 51.09632 123
17.74972 52.79722 79
20.57752 50.96797 327
18.93803 50.45042 298
7.10798 50.88407 69
18.47405 54.52183 110
17.51162 54.14308 173
22.14402 49.20052 860
19.58253 50.10157 375
17.04948 52.30093 78
18.56022 54.36290 65
12.05990 54.13875 8
6.60458 53.00842 8
8.58975 50.12960 107
16.50873 53.34627 115
15.84370 50.80340 469
17.81402 49.53432 258
20.34415 51.99092 131
19.06748 52.66127 54
19.28792 49.13592 622
22.34662 50.32695 166
13.84712 51.22817 185
20.61992 50.87150 263
18.86052 50.19547 298
21.12202 52.11983 82
21.60818 52.58067 95
19.26138 51.56683 181
17.50213 53.75107 115
19.51267 51.76418 223
-2.47037 50.65185 33
8.30232 53.16745 1
8.89037 50.10595 129
8.57198 50.62193 233
19.25215 50.42798 322
19.82892 50.19602 334
19.82892 50.19602 334
18.93690 50.33823 284
19.25215 50.42798 322
20.44368 52.05495 117
21.69992 49.41307 466
20.23405 51.98440 116
19.25215 50.42798 322
19.22638 50.36018 277
14.97888 56.44157 116
-85.77633 42.21765 264
8.61688 51.93228 142
-85.77633 42.21765 264
-85.77633 42.21765 264
-85.77633 42.21765 264
-86.47845 42.11138 180
18.55025 54.27955 65
22.00265 50.03767 212
22.33365 49.47032 372
17.99723 53.89683 140
21.12055 52.25167 90
16.70850 54.02585 96
17.46815 53.61087 145
-80.85005 36.96678 649
-85.71585 42.97503 219
13.24497 53.52673 62
37.81158 55.73372 146
18.91227 49.63068 489
7.77772 48.81495 144
7.71242 51.48298 145
10.92908 48.39525 469
7.26100 48.31000 511
7.14092 50.90865 87
14.46892 50.05558 219
7.05633 50.98687 39
18.97672 50.28692 283
12.51813 47.82857 535
9.70618 49.12738 352
9.69833 49.17583 367
12.31657 54.20730 26
137.71577 -33.96803 47
8.54210 55.12025 6
20.32292 52.34525 75
15.32088 49.66668 387
16.17318 53.20187 126
17.93150 51.85203 116
-118.96627 34.16440 319
16.55023 47.53425 240
16.52333 48.39817 240
11.39572 48.76300 374
12.16667 48.16667 538
11.33612 49.38178 448
11.22667 48.17642 532
7.87183 47.61805 465
8.46670 50.69512 304
14.36542 50.12548 273
14.53520 50.10543 211
15.88313 50.57687 453
19.49790 50.43648 376
21.83790 51.55222 116
20.48743 53.78167 129
16.92858 52.37265 62
7.11217 51.76240 130
11.50543 50.00288 313
7.12958 51.28808 240
10.65777 48.56117 449
10.81363 48.32715 556
10.29648 50.11983 409
17.66267 46.78177 117
15.73818 52.95827 72
16.20287 53.52385 154
17.08110 51.11250 120
21.25567 52.21157 113
17.01152 51.07542 123
15.81587 50.82595 422
16.43648 50.62465 726
10.09360 49.31425 456
19.08575 53.52270 83
7.85298 51.04652 425
19.08575 53.52270 83
19.08575 53.52270 83
19.08575 53.52270 83
18.41362 -33.93060 42
20.11133 50.30630 328
16.70242 52.02353 75
20.88113 52.30907 92
16.77728 53.54585 0
22.36822 53.78147 152
20.95220 52.22588 112
19.11883 52.60195 67
16.57987 51.96993 90
16.95783 51.31503 216
16.99568 51.05478 121
18.60480 53.01365 51
9.37028 51.95278 256
18.56022 54.36290 65
10.34355 53.83607 31
10.79713 48.74712 497
23.18567 53.14598 147
18.30727 49.90130 202
16.41588 48.22263 154
9.45065 52.50813 41
20.62412 52.05358 135
7.61245 46.66122 759
9.40153 53.54858 9
14.75068 50.77833 352
10.52017 52.26183 77
18.97682 50.08542 248
20.59125 51.96857 171
7.61875 46.76155 556
6.89762 49.47675 253
9.72545 40.84075 0
8.74200 50.20562 133
19.72358 51.96060 125
21.74275 52.70180 118
18.56022 54.36290 65
19.32943 50.75028 329
19.46737 50.76473 249
18.99867 49.74282 984
19.94665 50.10612 236
16.97868 51.08733 129
11.17013 50.60412 478
21.04433 52.08325 104
17.93838 53.20450 55
18.50633 54.48492 50
15.56155 54.17753 1
17.08860 51.08520 121
21.21838 52.22575 118
19.90197 50.01595 231
19.35725 51.69857 169
20.95267 52.27597 99
20.97272 52.04615 108
19.50863 52.60768 96
16.43648 50.62465 726
19.32705 50.13673 283
18.48907 54.53322 23
18.84682 49.71543 710
17.55540 50.58233 212
17.19523 51.19290 131
18.64937 50.32748 224
13.21228 52.16607 47
